Date,Away,Home,Spread,Total,OREB
4/4/2023,Toronto Raptors,Charlotte Hornets,-5.7,227.14,21.98
4/4/2023,Milwaukee Bucks,Washington Wizards,0.11,231.7,20.25
4/4/2023,Cleveland Cavaliers,Orlando Magic,0.575,225.905,19.39
4/4/2023,Miami Heat,Detroit Pistons,-2.21,222.68,20.34
4/4/2023,Minnesota Timberwolves,Brooklyn Nets,3.855,226.725,21.09
4/4/2023,Denver Nuggets,Houston Rockets,-2.04,225.39,23.42
4/4/2023,Portland Trail Blazers,Memphis Grizzlies,6.68,228.12,20.82
4/4/2023,Sacramento Kings,New Orleans Pelicans,-1.27,230.75,20.02
4/4/2023,Boston Celtics,Philadelphia 76ers,-1.02,228.08,19.09
4/4/2023,Atlanta Hawks,Chicago Bulls,4.045,232.305,20
4/4/2023,Los Angeles Lakers,Utah Jazz,-1.51,234.9,22.29
4/4/2023,Oklahoma City Thunder,Golden State Warriors,4.65,232.05,23.35
4/4/2023,San Antonio Spurs,Phoenix Suns,8.19,231.41,22.47
4/5/2023,Brooklyn Nets,Detroit Pistons,-4.875,228.835,21.27
4/5/2023,New York Knicks,Indiana Pacers,-3.665,233.045,22.2
4/5/2023,Washington Wizards,Atlanta Hawks,0.22,232.89,20.94
4/5/2023,Toronto Raptors,Boston Celtics,3.62,228.75,20.63
4/5/2023,Chicago Bulls,Milwaukee Bucks,-0.75,230.99,19.67
4/5/2023,Memphis Grizzlies,New Orleans Pelicans,3.515,227.495,21.14
4/5/2023,Sacramento Kings,Dallas Mavericks,-3.64,235.52,18.68
4/5/2023,Los Angeles Lakers,Los Angeles Clippers,-2.095,231.235,21.11
4/6/2023,Cleveland Cavaliers,Orlando Magic,0.575,225.905,19.39
4/6/2023,Miami Heat,Philadelphia 76ers,3.54,220.26,18.58
4/6/2023,Portland Trail Blazers,San Antonio Spurs,1.145,232.965,21.18
4/6/2023,Oklahoma City Thunder,Utah Jazz,1.8,233.27,23.1
4/6/2023,Denver Nuggets,Phoenix Suns,4.065,220.755,22.17
4/7/2023,Houston Rockets,Charlotte Hornets,0.61,232.33,22.86
4/7/2023,Miami Heat,Washington Wizards,1.66,222.43,18.64
4/7/2023,Detroit Pistons,Indiana Pacers,3.745,233.975,22.48
4/7/2023,Orlando Magic,Brooklyn Nets,2.185,225.055,20.02
4/7/2023,Toronto Raptors,Boston Celtics,3.62,228.75,20.63
4/7/2023,Philadelphia 76ers,Atlanta Hawks,-1.485,232.145,20.56
4/7/2023,Memphis Grizzlies,Milwaukee Bucks,2.495,234.055,21.87
4/7/2023,New York Knicks,New Orleans Pelicans,0.095,224.535,21
4/7/2023,Chicago Bulls,Dallas Mavericks,-2.1,229.2,17.6
4/7/2023,Golden State Warriors,Sacramento Kings,4.445,239.995,20.89
4/7/2023,Phoenix Suns,Los Angeles Lakers,1.77,227.93,22.34
4/8/2023,Denver Nuggets,Utah Jazz,1.875,227.425,22.2
4/8/2023,Portland Trail Blazers,Los Angeles Clippers,4.235,226.025,19.76
4/8/2023,Minnesota Timberwolves,San Antonio Spurs,-1.765,234.195,22.32
4/9/2023,Atlanta Hawks,Boston Celtics,5.805,236.135,20.71
4/9/2023,Philadelphia 76ers,Brooklyn Nets,0.975,226.065,19.59
4/9/2023,Detroit Pistons,Chicago Bulls,8.01,226.87,19.74
4/9/2023,Charlotte Hornets,Cleveland Cavaliers,6.865,228.495,20.84
4/9/2023,Orlando Magic,Miami Heat,-0.83,221.35,18.89
4/9/2023,Indiana Pacers,New York Knicks,5.74,231.97,22
4/9/2023,Milwaukee Bucks,Toronto Raptors,2.64,228.9,22.31
4/9/2023,Houston Rockets,Washington Wizards,5.305,231.445,21.42
4/9/2023,San Antonio Spurs,Dallas Mavericks,5.63,237.21,20.18
4/9/2023,Sacramento Kings,Denver Nuggets,-2.07,229.91,20.58
4/9/2023,Utah Jazz,Los Angeles Lakers,3.76,233.7,21.93
4/9/2023,New Orleans Pelicans,Minnesota Timberwolves,-1.635,226.505,21.08
4/9/2023,Memphis Grizzlies,Oklahoma City Thunder,1.815,233.375,22.28
4/9/2023,Los Angeles Clippers,Phoenix Suns,3.55,226.22,21.55
4/9/2023,Golden State Warriors,Portland Trail Blazers,-3.67,233.37,21.11
