"","Date","Home","Away","Actual","group1","group2","group3","group4","group5","group6","group7","group8","group9","group10","group11","group12","group13","group14"
"1","11/8/2021","Pittsburg Steelers","Chicago Bears",1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1
"2","11/11/2021","Miami Dolphins ","Baltimore Ravens",1,0,0,0,NA,0,0,1,0,0,1,0,0,0,1
"3","11/14/2021","Dallas Cowboys","Atlanta Falcons ",1,1,1,1,NA,1,1,0,1,1,1,1,1,1,1
"4","11/14/2021","Tennessee Titans ","New Orleans Saints",1,1,0,0,NA,1,1,0,0,1,0,1,1,0,0
"5","11/14/2021","Indianapolis Colts","Jacksonville Jaguars ",1,1,1,1,NA,1,1,0,1,1,0,1,1,1,1
"6","11/14/2021","New England Patriots","Cleveland Browns",1,1,0,1,NA,0,1,1,1,1,0,0,1,0,1
"7","11/14/2021","New York Jets","Buffalo Bills",0,0,0,0,NA,1,0,1,0,0,1,0,0,1,0
"8","11/14/2021","Pittsburg Steelers","Detroit Lions",0,1,1,1,NA,1,1,0,1,1,1,1,1,1,1
"9","11/14/2021","Washington Football Team ","Tampa Bay Buccaneers",1,0,0,0,NA,0,1,1,0,0,1,0,0,1,1
"10","11/14/2021","Arizona Cardinals ","Carolina Panthers",0,1,1,0,NA,1,1,0,0,1,1,1,1,0,1
"11","11/14/2021","Los Angeles Chargers","Minnesota Vikings ",0,1,0,0,NA,1,0,0,0,1,1,0,1,0,1
"12","11/14/2021","Denver Broncos ","Philadelphia Eages",0,0,1,1,NA,1,1,0,0,1,0,0,1,0,0
"13","11/14/2021","Green Bay Packers","Seattle Seahawks ",1,1,1,1,NA,1,1,0,1,1,1,0,1,1,0
"14","11/14/2021","Las Vegas Raiders","Kansas City Chiefs",0,0,0,0,NA,0,1,0,0,0,1,0,0,0,1
"15","11/15/2021","San Francisco 49ers","Los Angeles Rams",1,0,0,0,NA,0,1,1,1,0,0,0,0,0,0
"16","11/18/2021","Atlanta Falcons","New England Patriots",NA,0,0,0,NA,0,0,0,0,0,1,0,0,0,0
"17","11/21/2021","Buffalo Bills","Indianapolis Colts",NA,1,1,0,NA,1,1,0,0,1,1,0,1,0,1
"18","11/21/2021","Chicago Bears","Baltimore Ravens",NA,0,0,0,NA,0,1,1,0,0,1,0,0,1,1
"19","11/21/2021","Cleveland Browns","Detroit Lions",NA,1,1,0,NA,1,1,0,0,1,1,1,1,1,1
"20","11/21/2021","Tennessee Titans ","Houston Texans",NA,1,1,1,NA,1,1,0,1,1,1,1,1,0,0
"21","11/21/2021","Minnesota Vikings","Green Bay Packers",NA,0,0,1,NA,1,1,1,0,0,1,0,0,0,0
"22","11/21/2021","New York Jets","Miami Dolphins",NA,0,0,0,NA,0,0,1,0,0,1,1,0,0,0
"23","11/21/2021","Philadelphia Eagles","New Orleans Saints",NA,0,0,0,NA,0,1,1,0,0,1,1,0,1,0
"24","11/21/2021","Carolina Panthers","Washington Football Team",NA,0,1,0,NA,1,1,1,1,1,1,1,1,1,1
"25","11/21/2021","Jacksonsville Jaguars","San Francisco 49ers",NA,0,0,1,NA,0,1,1,0,0,1,0,0,1,0
"26","11/21/2021","Las Vegas Raiders","Cincinnati Bengals",NA,0,1,1,NA,1,1,1,1,0,0,0,0,0,0
"27","11/21/2021","Kansas City Chiefs","Dallas Cowboys",NA,0,1,0,NA,0,0,1,1,0,1,0,1,1,1
"28","11/21/2021","Seattle Seahawks","Arizona Cardinals ",NA,0,0,1,NA,0,0,1,1,0,0,0,0,0,0
"29","11/21/2021","Los Angeles Chargers","Pittsburg Steelers",NA,1,0,0,NA,1,1,1,0,0,1,1,1,1,1
"30","11/22/2021","Tampa Bay Buccaneers ","New York Giants",NA,1,1,1,NA,1,1,0,1,1,1,1,1,1,1
"31","11/25/2021","Detriot Lions ","Chicago Bears",NA,1,0,0,NA,0,1,1,0,0,1,1,0,1,0
"32","11/25/2021","Dallas Cowboys","Las Vegas Raiders ",NA,1,0,0,NA,1,1,0,1,1,1,1,1,0,0
"33","11/25/2021","New Orleans Saints","Buffalo Bills",NA,0,0,1,NA,0,0,0,1,0,1,0,0,1,0
"34","11/28/2021","Cincinnati Begals ","Pittsburg Steelers",NA,1,0,1,NA,1,1,0,0,1,1,1,1,0,1
"35","11/28/2021","Indianapolis Colts","Tampa Bay Buccaneers",NA,0,0,0,NA,0,0,1,1,0,1,0,0,0,1
"36","11/28/2021","Miami Dolphins ","Carolina Panthers",NA,0,0,0,NA,0,1,0,0,0,1,1,0,1,0
"37","11/28/2021","New England Patriots","Tennessee Titans",NA,0,0,1,NA,0,1,1,1,0,1,1,0,1,1
"38","11/28/2021","New York Giants","Philadelphia Eages",NA,0,0,0,NA,0,1,0,0,0,0,0,0,0,0
"39","11/28/2021","Jacksonsville Jaguars","Atlanta Falcons ",NA,0,0,0,NA,0,1,1,0,0,1,1,0,0,1
"40","11/28/2021","Houston Texans","New York Jets",NA,0,0,1,NA,0,1,1,1,0,0,1,0,1,1
"41","11/28/2021","Denver Broncos ","Los Angeles Chargers",NA,0,0,1,NA,0,0,1,0,1,1,1,0,0,0
"42","11/28/2021","Green Bay Packers","Los Angeles Rams",NA,0,1,0,NA,0,1,1,1,0,1,0,0,1,0
"43","11/28/2021","San Francisco 49ers","Minnesota Vikings ",NA,1,0,0,NA,0,0,1,0,0,1,0,1,0,1
"44","11/28/2021","Baltimore Ravens","Cleveland Browns",NA,1,1,1,NA,1,1,0,1,1,1,0,1,0,1
"45","11/29/2021","Washington Football Team ","Seattle Seahawks ",NA,0,0,0,NA,0,1,1,0,0,0,0,0,0,0
